"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.status_id","Input.content","Answer.sentiment","Approve","Reject"
"3RZS0FBRWK4HBL7BC9BNEUB8RAQCPM","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:22 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:22 PST 2016","","","3NJM2BJS4X0JX5552BGP2E6TZWACPW","A13V13Y2DJGFT4","Approved","Wed Nov 23 21:55:24 PST 2016","Wed Nov 23 21:56:10 PST 2016","Sat Nov 26 21:56:10 PST 2016","2016-11-27 05:56:22 UTC","","","46","100% (104/104)","100% (104/104)","100% (104/104)","13652355666_10153545415925667","The Orlando shooter's father showed up at a Hillary Clinton rally on Monday. Her campaign says he ""wasn’t invited.""","Neutral"
"3RZS0FBRWK4HBL7BC9BNEUB8RAQPCZ","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:18 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:18 PST 2016","","","39RP059MEINU2XGMWVS2AQ6GC6ZMB3","A3HEFMJ50IMTY6","Approved","Wed Nov 23 22:00:38 PST 2016","Thu Nov 24 00:52:10 PST 2016","Sun Nov 27 00:52:10 PST 2016","2016-11-27 08:52:21 UTC","","","10292","100% (63/63)","100% (63/63)","100% (63/63)","13652355666_10153697628655667","There are good reasons to worry about Donald J. Trump's personal connections to the Putin regime, writes Paul Krugman in The New York Times Opinion Section.","Negative"
"3RZS0FBRWK4HBL7BC9BNEUB8RAQPCZ","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:18 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:18 PST 2016","","","3OF2M9AATHIVU7JZHXVPHVLFE4QKZ2","A18NJWT12D7QU4","Approved","Wed Nov 23 21:56:56 PST 2016","Wed Nov 23 21:56:59 PST 2016","Sat Nov 26 21:56:59 PST 2016","2016-11-27 05:57:22 UTC","","","3","100% (146/146)","100% (146/146)","100% (146/146)","13652355666_10153697628655667","There are good reasons to worry about Donald J. Trump's personal connections to the Putin regime, writes Paul Krugman in The New York Times Opinion Section.","Positive"
"3RZS0FBRWK4HBL7BC9BNEUB8RAQPCZ","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:18 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:18 PST 2016","","","3VELCLL3GLDNJP6D8BV09O9YTTWF16","A2N8SNKVU4M1MB","Approved","Wed Nov 23 21:56:12 PST 2016","Wed Nov 23 21:56:24 PST 2016","Sat Nov 26 21:56:24 PST 2016","2016-11-27 05:57:21 UTC","","","12","100% (143/143)","100% (143/143)","100% (143/143)","13652355666_10153697628655667","There are good reasons to worry about Donald J. Trump's personal connections to the Putin regime, writes Paul Krugman in The New York Times Opinion Section.","Negative"
"3S1L4CQSFXZHRTLJESJRW57GP1IAFF","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:29 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:29 PST 2016","","","3AAPLD8UCDB8659S5K3AIF461RZTHQ","A3BBDCU69807T2","Approved","Wed Nov 23 21:51:30 PST 2016","Wed Nov 23 21:51:37 PST 2016","Sat Nov 26 21:51:37 PST 2016","2016-11-27 05:52:21 UTC","","","7","100% (149/149)","100% (149/149)","100% (149/149)","13652355666_10152988290310667","California is still the most interesting contest between Hillary Clinton and Bernie Sanders so far.","Positive"
"3S1L4CQSFXZHRTLJESJRW57GP1IAFF","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:29 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:29 PST 2016","","","3FTF2T8WLSC7JGV32DKTSIDHM89W9T","A18NJWT12D7QU4","Approved","Wed Nov 23 21:52:04 PST 2016","Wed Nov 23 21:52:06 PST 2016","Sat Nov 26 21:52:06 PST 2016","2016-11-27 05:52:23 UTC","","","2","100% (146/146)","100% (146/146)","100% (146/146)","13652355666_10152988290310667","California is still the most interesting contest between Hillary Clinton and Bernie Sanders so far.","Positive"
"3S1L4CQSFXZHRTLJESJRW57GP1IAFF","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:29 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:29 PST 2016","","","3X31TUMD7YG9JHG9UMYY41EIQPIL1H","A27MJOV91GA8R3","Approved","Wed Nov 23 21:57:13 PST 2016","Wed Nov 23 21:57:21 PST 2016","Sat Nov 26 21:57:21 PST 2016","2016-11-27 05:57:23 UTC","","","8","100% (8/8)","100% (8/8)","100% (8/8)","13652355666_10152988290310667","California is still the most interesting contest between Hillary Clinton and Bernie Sanders so far.","Positive"
"3S1L4CQSFXZHRTLJESJRW57GP1IFAK","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:23 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:23 PST 2016","","","33M4IA01QHVSCGWF6ZG1LMRI1WKRX3","A285E5FTA8GGID","Approved","Wed Nov 23 21:45:12 PST 2016","Wed Nov 23 21:45:33 PST 2016","Sat Nov 26 21:45:33 PST 2016","2016-11-27 05:46:21 UTC","","","21","100% (4/4)","100% (4/4)","100% (4/4)","13652355666_10153979416820667","Donald J. Trump's campaign has disputed a bill for $766,756 from a well-regarded Republican pollster.","Neutral"
"3S1L4CQSFXZHRTLJESJRW57GP1IFAK","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:23 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:23 PST 2016","","","3AMW0RGHOEW2O92WR1P3IP05Y0PPNS","A3GM78FCDY293T","Approved","Wed Nov 23 22:04:31 PST 2016","Wed Nov 23 22:05:03 PST 2016","Sat Nov 26 22:05:03 PST 2016","2016-11-27 06:05:21 UTC","","","32","100% (186/186)","100% (186/186)","100% (186/186)","13652355666_10153979416820667","Donald J. Trump's campaign has disputed a bill for $766,756 from a well-regarded Republican pollster.","Neutral"
"3S1L4CQSFXZHRTLJESJRW57GP1IFAK","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:23 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:23 PST 2016","","","3U4J9857OF5BHU9ZSPQDR89QHH7B7K","AYMA9R47TWK1H","Approved","Wed Nov 23 22:15:56 PST 2016","Wed Nov 23 22:16:04 PST 2016","Sat Nov 26 22:16:04 PST 2016","2016-11-27 06:16:22 UTC","","","8","100% (161/161)","100% (161/161)","100% (161/161)","13652355666_10153979416820667","Donald J. Trump's campaign has disputed a bill for $766,756 from a well-regarded Republican pollster.","Negative"
"3S1WOPCJFGN0M8ORDNCY7MPZ3NXEJH","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:15 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:15 PST 2016","","","36V4Q8R5ZLUH63IBFDPS5F1FY63QMM","A3GM78FCDY293T","Approved","Wed Nov 23 22:16:34 PST 2016","Wed Nov 23 22:17:10 PST 2016","Sat Nov 26 22:17:10 PST 2016","2016-11-27 06:17:23 UTC","","","36","100% (186/186)","100% (186/186)","100% (186/186)","5281959998_10150790310344999","Megyn Kelly and Donald J. Trump held a private meeting at Trump Tower to discuss their differences.","Neutral"
"3S1WOPCJFGN0M8ORDNCY7MPZ3NXEJH","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:15 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:15 PST 2016","","","37Q970SNZF2WNUBZEVVZGNSDIJQ1SB","A3VE5OH94HYHET","Approved","Wed Nov 23 21:53:05 PST 2016","Wed Nov 23 22:12:50 PST 2016","Sat Nov 26 22:12:50 PST 2016","2016-11-27 06:13:21 UTC","","","1185","100% (47/47)","100% (47/47)","100% (47/47)","5281959998_10150790310344999","Megyn Kelly and Donald J. Trump held a private meeting at Trump Tower to discuss their differences.","Positive"
"3S1WOPCJFGN0M8ORDNCY7MPZ3NXEJH","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:15 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:15 PST 2016","","","3CP1TO84PUV26DVKL3I5SVSQW5V52T","A2OXXHGAM7B0Y","Approved","Wed Nov 23 21:46:26 PST 2016","Wed Nov 23 21:46:47 PST 2016","Sat Nov 26 21:46:47 PST 2016","2016-11-27 05:47:21 UTC","","","21","100% (11/11)","100% (11/11)","100% (11/11)","5281959998_10150790310344999","Megyn Kelly and Donald J. Trump held a private meeting at Trump Tower to discuss their differences.","Neutral"
"3S1WOPCJFGN0M8ORDNCY7MPZ3NXJEM","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:10 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:10 PST 2016","","","3DL65MZB8E9F0EGFTX0E827PLP8CEB","A3BBDCU69807T2","Approved","Wed Nov 23 21:54:55 PST 2016","Wed Nov 23 21:55:14 PST 2016","Sat Nov 26 21:55:14 PST 2016","2016-11-27 05:55:22 UTC","","","19","100% (149/149)","100% (149/149)","100% (149/149)","8304333127_10154868982833128","Donald J. Trump would force colleges to reduce “administrative bloat.” Hillary Clinton plans to use federal resources to persuade states to increase support.","Neutral"
"3S1WOPCJFGN0M8ORDNCY7MPZ3NXJEM","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:10 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:10 PST 2016","","","3JNQLM5FT5GG82Y5DQYC9KONIVW2LF","A18NJWT12D7QU4","Approved","Wed Nov 23 21:54:54 PST 2016","Wed Nov 23 21:54:55 PST 2016","Sat Nov 26 21:54:55 PST 2016","2016-11-27 05:55:22 UTC","","","1","100% (146/146)","100% (146/146)","100% (146/146)","8304333127_10154868982833128","Donald J. Trump would force colleges to reduce “administrative bloat.” Hillary Clinton plans to use federal resources to persuade states to increase support.","Neutral"
"3S1WOPCJFGN0M8ORDNCY7MPZ3NXJEM","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:10 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:10 PST 2016","","","3TS1AR6UQR81UBLFXRC9AY0BWFW7FV","A2VFN2WZ2A14IN","Approved","Wed Nov 23 21:55:02 PST 2016","Wed Nov 23 21:55:05 PST 2016","Sat Nov 26 21:55:05 PST 2016","2016-11-27 05:55:22 UTC","","","3","100% (349/349)","100% (349/349)","100% (349/349)","8304333127_10154868982833128","Donald J. Trump would force colleges to reduce “administrative bloat.” Hillary Clinton plans to use federal resources to persuade states to increase support.","Positive"
"3S37Y8CWI8U40QRXVGJ0NQ7GSUC4WW","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:15 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:15 PST 2016","","","384PI804XTVWG5QHICRZ2I93DRIS0X","AYMA9R47TWK1H","Approved","Wed Nov 23 21:45:16 PST 2016","Wed Nov 23 21:45:26 PST 2016","Sat Nov 26 21:45:26 PST 2016","2016-11-27 05:46:21 UTC","","","10","100% (161/161)","100% (161/161)","100% (161/161)","8304333127_10154787176478128","Hillary Clinton is “dramatically expanding” her efforts in Arizona, dispatching her most potent surrogate, Michelle Obama.","Positive"
"3S37Y8CWI8U40QRXVGJ0NQ7GSUC4WW","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:15 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:15 PST 2016","","","3I7DHKZYGOUM777W9YXCCEMF5905FD","A9KPCMO1J1LQF","Approved","Wed Nov 23 21:47:16 PST 2016","Wed Nov 23 21:49:53 PST 2016","Sat Nov 26 21:49:53 PST 2016","2016-11-27 05:50:21 UTC","","","157","100% (56/56)","100% (56/56)","100% (56/56)","8304333127_10154787176478128","Hillary Clinton is “dramatically expanding” her efforts in Arizona, dispatching her most potent surrogate, Michelle Obama.","Neutral"
"3S37Y8CWI8U40QRXVGJ0NQ7GSUC4WW","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:15 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:15 PST 2016","","","3U84XHCDID7AG5UWW589AEWJHIZ4ZV","A3HW4QDJB63OQ2","Approved","Wed Nov 23 21:46:21 PST 2016","Wed Nov 23 21:48:24 PST 2016","Sat Nov 26 21:48:24 PST 2016","2016-11-27 05:49:21 UTC","","","123","100% (79/79)","100% (79/79)","100% (79/79)","8304333127_10154787176478128","Hillary Clinton is “dramatically expanding” her efforts in Arizona, dispatching her most potent surrogate, Michelle Obama.","Positive"
"3S4TINXCC0HGGG34J92DEA00ZKUBOX","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:09 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:09 PST 2016","","","33CKWXB73KEWTAC51CGFKM54SJG11U","A2VFN2WZ2A14IN","Approved","Wed Nov 23 22:11:38 PST 2016","Wed Nov 23 22:11:41 PST 2016","Sat Nov 26 22:11:41 PST 2016","2016-11-27 06:12:21 UTC","","","3","100% (349/349)","100% (349/349)","100% (349/349)","8304333127_10154908668223128","On Election Day, we elect the electors who elect the president.","Positive"
"3S4TINXCC0HGGG34J92DEA00ZKUBOX","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:09 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:09 PST 2016","","","3EJJQNKU9SZVQQW01VYFI03OD62RHB","A3VE5OH94HYHET","Approved","Wed Nov 23 21:53:11 PST 2016","Wed Nov 23 22:13:09 PST 2016","Sat Nov 26 22:13:09 PST 2016","2016-11-27 06:13:22 UTC","","","1198","100% (47/47)","100% (47/47)","100% (47/47)","8304333127_10154908668223128","On Election Day, we elect the electors who elect the president.","Neutral"
"3S4TINXCC0HGGG34J92DEA00ZKUBOX","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:09 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:09 PST 2016","","","3WOKGM4L72AHIDYOBVAQIDZ2G2H0OA","A3GNQDFPZALU92","Approved","Wed Nov 23 21:50:49 PST 2016","Wed Nov 23 21:50:56 PST 2016","Sat Nov 26 21:50:56 PST 2016","2016-11-27 05:51:22 UTC","","","7","100% (132/132)","100% (132/132)","100% (132/132)","8304333127_10154908668223128","On Election Day, we elect the electors who elect the president.","Neutral"
"3S4TINXCC0HGGG34J92DEA00ZKUOBA","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:42 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:42 PST 2016","","","3OCHAWUVGPE6PCJKGF74KA5464VXKL","A1QBF6HGY4SF6U","Approved","Wed Nov 23 22:20:18 PST 2016","Wed Nov 23 22:20:50 PST 2016","Sat Nov 26 22:20:50 PST 2016","2016-11-27 06:21:21 UTC","","","32","100% (147/147)","100% (147/147)","100% (147/147)","131459315949_10153348275345950","Our fact checks of Donald J. Trump, Marco Rubio, Ted Cruz, Dr. Ben Carson and John Kasich at tonight's GOP debate.","Positive"
"3S4TINXCC0HGGG34J92DEA00ZKUOBA","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:42 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:42 PST 2016","","","3PXX5PX6LYST0W7XZS2X1ZBGIPBAB8","A2VFN2WZ2A14IN","Approved","Wed Nov 23 22:03:21 PST 2016","Wed Nov 23 22:03:24 PST 2016","Sat Nov 26 22:03:24 PST 2016","2016-11-27 06:04:21 UTC","","","3","100% (349/349)","100% (349/349)","100% (349/349)","131459315949_10153348275345950","Our fact checks of Donald J. Trump, Marco Rubio, Ted Cruz, Dr. Ben Carson and John Kasich at tonight's GOP debate.","Positive"
"3S4TINXCC0HGGG34J92DEA00ZKUOBA","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:42 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:42 PST 2016","","","3PXX5PX6LYST0W7XZS2X1ZBGIPDBAB","AYMA9R47TWK1H","Approved","Wed Nov 23 22:16:05 PST 2016","Wed Nov 23 22:16:10 PST 2016","Sat Nov 26 22:16:10 PST 2016","2016-11-27 06:16:22 UTC","","","5","100% (161/161)","100% (161/161)","100% (161/161)","131459315949_10153348275345950","Our fact checks of Donald J. Trump, Marco Rubio, Ted Cruz, Dr. Ben Carson and John Kasich at tonight's GOP debate.","Neutral"
"3S829FDFT2VWPMFGYWGFSDFTE9BDXB","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:08 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:08 PST 2016","","","3AMYWKA6YCGCWOK3DKQ7RE9TT53O6Z","A13V13Y2DJGFT4","Approved","Wed Nov 23 21:58:21 PST 2016","Wed Nov 23 21:58:26 PST 2016","Sat Nov 26 21:58:26 PST 2016","2016-11-27 05:59:21 UTC","","","5","100% (104/104)","100% (104/104)","100% (104/104)","5281959998_10150736390614999","Donald J. Trump is now more likely than not to win the Republican nomination.","Neutral"
"3S829FDFT2VWPMFGYWGFSDFTE9BDXB","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:08 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:08 PST 2016","","","3K772S5NP956HMRVFPEFJT45YHCHEO","A1909MOQZUXZZ5","Approved","Wed Nov 23 21:46:50 PST 2016","Wed Nov 23 21:49:12 PST 2016","Sat Nov 26 21:49:12 PST 2016","2016-11-27 05:49:22 UTC","","","142","100% (26/26)","100% (26/26)","100% (26/26)","5281959998_10150736390614999","Donald J. Trump is now more likely than not to win the Republican nomination.","Negative"
"3S829FDFT2VWPMFGYWGFSDFTE9BDXB","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:08 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:08 PST 2016","","","3WYGZ5XF3X9YTVXLM51HL2OCRPPSK4","A3BBDCU69807T2","Approved","Wed Nov 23 21:49:51 PST 2016","Wed Nov 23 21:50:16 PST 2016","Sat Nov 26 21:50:16 PST 2016","2016-11-27 05:50:22 UTC","","","25","100% (149/149)","100% (149/149)","100% (149/149)","5281959998_10150736390614999","Donald J. Trump is now more likely than not to win the Republican nomination.","Positive"
"3S829FDFT2VWPMFGYWGFSDFTE9BXDV","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:38 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:38 PST 2016","","","30LB5CDZND4THHCVD4L7YB6606KZ0B","A13V13Y2DJGFT4","Approved","Wed Nov 23 22:01:20 PST 2016","Wed Nov 23 22:01:27 PST 2016","Sat Nov 26 22:01:27 PST 2016","2016-11-27 06:02:21 UTC","","","7","100% (104/104)","100% (104/104)","100% (104/104)","5281959998_10150858351949999","""Trump poses a national security risk to the West, and that's reason enough Putin would be thrilled to see him elected president."" Read on in The New York Times Opinion Section.","Positive"
"3S829FDFT2VWPMFGYWGFSDFTE9BXDV","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:38 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:38 PST 2016","","","3A1COHJ8NKPP8LH42MSFRJ8JNEG8HI","A3GNQDFPZALU92","Approved","Wed Nov 23 22:05:24 PST 2016","Wed Nov 23 22:05:30 PST 2016","Sat Nov 26 22:05:30 PST 2016","2016-11-27 06:06:21 UTC","","","6","100% (132/132)","100% (132/132)","100% (132/132)","5281959998_10150858351949999","""Trump poses a national security risk to the West, and that's reason enough Putin would be thrilled to see him elected president."" Read on in The New York Times Opinion Section.","Negative"
"3S829FDFT2VWPMFGYWGFSDFTE9BXDV","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:38 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:38 PST 2016","","","3IX2EGZR7CDRHWRQPV10UDJ3QY7RJH","A2S96ZZ70YFPSK","Approved","Wed Nov 23 22:01:44 PST 2016","Wed Nov 23 22:02:09 PST 2016","Sat Nov 26 22:02:09 PST 2016","2016-11-27 06:02:22 UTC","","","25","100% (80/80)","100% (80/80)","100% (80/80)","5281959998_10150858351949999","""Trump poses a national security risk to the West, and that's reason enough Putin would be thrilled to see him elected president."" Read on in The New York Times Opinion Section.","Negative"
"3S8A4GJRD3X50OV6OU7JYM8GHCG6V9","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:18 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:18 PST 2016","","","3K4J6M3CXFNPRDF8FEUB2A2DY21AGN","A3HW4QDJB63OQ2","Approved","Wed Nov 23 21:47:18 PST 2016","Wed Nov 23 21:49:51 PST 2016","Sat Nov 26 21:49:51 PST 2016","2016-11-27 05:50:21 UTC","","","153","100% (79/79)","100% (79/79)","100% (79/79)","5281959998_1778360905714757","After winning the presidency, Donald J. Trump addressed supporters: ""I will be a president for all Americans.""","Positive"
"3S8A4GJRD3X50OV6OU7JYM8GHCG6V9","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:18 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:18 PST 2016","","","3NGMS9VZTMCE940LFAALYQDSU3IFFA","ATJFUHXPYHISH","Approved","Wed Nov 23 22:14:33 PST 2016","Wed Nov 23 22:15:43 PST 2016","Sat Nov 26 22:15:43 PST 2016","2016-11-27 06:16:21 UTC","","","70","100% (36/36)","100% (36/36)","100% (36/36)","5281959998_1778360905714757","After winning the presidency, Donald J. Trump addressed supporters: ""I will be a president for all Americans.""","Positive"
